ID,MRSA_FoldCh,VRE_FoldCh,EHEC_FoldCh,VRSA_FoldCh,CRE_FoldCh,MDR_TB_FoldCh,XDR_TB_FoldCh,GAS_FoldCh,GBS_FoldCh,NTHi_FoldCh,MRSA_AdjP,VRE_AdjP,EHEC_AdjP,VRSA_AdjP,CRE_AdjP,MDR_TB_AdjP,XDR_TB_AdjP,GAS_AdjP,GBS_AdjP,NTHi_AdjP
JOCQO3,2.2427890691458967,3.5436908202890924,1.2216012870514592,-2.497550752977139,1.4998641244724173,-1.4851451896333214,0.6264598833241614,-4.986949631524157,-2.2880222157603116,-0.016969881674145735,0.024496165573723028,0.007618319710796476,0.0725894036868232,0.044785590935740645,0.09712361753421819,0.01168239040937541,0.030482748086659198,0.013718562140449683,0.012136830473666926,0.0022424194029405653
PXFUMD,1.1790043560799406,-2.4976868818908944,-3.3117430763694653,0.6380042433325812,1.5588805475051186,1.7728168848372685,-0.10906942439336173,1.703835216994117,4.645127960516867,1.1391503389801998,0.02139046940458142,0.008295684051003088,0.01032300195335241,0.02530772470491563,0.08106284362993209,0.08816188428691647,0.06556626379456298,0.0808829266866492,0.05464391596666614,0.02158947579773922
CJGEUK,3.9947080853149854,1.3110648350881413,4.007013467600615,3.6485886800356218,-0.953637349726014,-3.1306198456650813,5.739670780121802,5.713936695249676,-3.246149198669384,1.6820070827685742,0.0023822364361393428,0.0865305495025195,0.025697650016772308,0.06556697241122009,0.03207814875762274,0.057946883142162245,0.09153476904103952,0.0950455772174556,0.02850130288883028,0.0663781002989563
NNDYRR,1.0660875654529702,-2.1096782158719254,3.1072214948160912,1.9620479532955506,-1.7643918112479002,5.778707831270555,-5.904382268251634,0.9316961482492176,3.7069718651299306,0.9217216915926749,0.015513859508782854,0.002613118949532464,0.09729282874090059,0.02438302728446891,0.005666241436763933,0.008358745392929537,0.03154078366874735,0.08706067303502431,0.020320612282300032,0.04931524656552644
WCCDQY,4.053057971494748,-1.7805260141593053,-2.18399516166163,4.97560417220759,2.63811825339198,2.213669950613565,-2.224456348725727,1.4558082230499652,-3.398373048775553,1.7540228653842496,0.03037512309850489,0.03744755238284639,0.08938730796580013,0.058394657393141564,0.06996143524833406,0.006828958346026245,0.013228359536941722,0.04870555401631621,0.07748760233137841,0.024214389190513122
AGB2BQ,-0.45610925651845446,-4.461885046574433,-0.3958920942546664,0.5767537743419286,-1.2903616815621013,-3.931514181496806,-2.0548179183099418,4.523568874052973,-2.317500281307826,4.583978225209794,0.044384893678040646,0.07897815094177724,0.014699878982997433,0.026315524905577647,0.029438588526389933,0.08129582831717189,0.023924613144758314,0.05621304485190139,0.09526943427299137,0.03975453497345895
S7KQCR,0.8869225191648789,-1.9026573269523168,-2.1162369551592812,5.926827466356847,1.9081723545933658,-4.819351115315198,1.5469480885163467,-3.481876071492957,-0.6514560288059008,-6.232184790609807,0.061561199432585166,0.0057390528481720965,0.028161121359551233,0.0909152404646679,0.033803471122961906,0.08055236203415873,0.03426256195457211,0.06644111753964432,0.0510097119796004,0.0880846980742722
5VBTTL,-6.458961385667324,0.13950421112253256,4.506033538453014,1.8647254068982733,-1.6251412091672637,2.814467060543795,-0.9308977095375153,-3.7031755442444663,-1.0822925085271629,2.290753912157806,0.09804407038058165,0.07562876378585162,0.029107998841861327,0.03226400660074909,0.017545824749333055,0.07476714496264801,0.05746864074488298,0.017228886530017723,0.05498504948273046,0.05438272276658958
64RSCB,1.4213391225919014,0.29213193742895854,-3.1379480322513458,1.1221009105876445,-1.0225474104137007,1.0094660909273605,-1.2539391391857353,0.44918660072443123,0.9609982875804286,0.01626801130890459,0.008388351925800772,0.07366736036171195,0.08965909800345159,0.002400081919862365,0.03542247772985756,0.002574866541417406,0.04924757303458267,0.062390209810293286,0.06173360194342371,0.03347479863268091
SIJTX1,-0.2769255837472062,-0.30923973624917483,-1.2406433008835667,-5.043106792133834,-3.626883138981085,0.22102218195223083,-0.6598522003522729,-0.8856763647342345,-0.03620353876327008,4.953531134743381,0.0037362434273238015,0.06473572534559659,0.03653556941750345,0.06220240323152789,0.03655107055164601,0.02941681498974076,0.016667912349371414,0.07648745379176095,0.07652565268016387,0.02354806203888901
L1S4DG,-1.381221639609573,-1.233044133988002,1.3926173829766344,1.3743678718497851,-2.1511491699121796,-0.2520621857083942,-4.775719967844701,-1.3599994849435686,2.7589860012388367,6.333913524938966,0.0743047339765169,0.06839288270660396,0.006216115362439559,0.09638280013709527,0.06780650120329614,0.06102264669758543,0.004290537800854338,0.028304216158261286,0.08229884701415029,0.0679100822287608
BPIHAS,1.7710401729767467,-2.7103475586433836,1.442819219727315,0.10562824501744524,3.4811216069290944,-2.7052724109461654,4.9240788508519815,-0.2832208807402724,2.1369706131190056,4.630359019025754,0.05014266707538695,0.05386266118672413,0.08781723986589064,0.05256574765623058,0.06411747754387548,0.05343909261632621,0.09372712234849818,0.0636919932162642,0.001105666799149349,0.041303166009750064
YWSAL3,-3.209216375445093,-3.8737181834996948,1.8137398979752914,-2.58891541008433,0.6992052604335891,-6.187201375270178,0.581526738006079,-0.2524873822599775,-3.7857215296906177,2.335720561953172,0.05974767550267855,0.09069997241396512,0.053754265759239285,0.06370831321740467,0.02042531556450637,0.030437814832920976,0.05844048313770126,0.02396683104360514,0.006731032477946736,0.07307325030514299
CUCOS4,-3.0401207554401815,6.0685025813975955,-6.0641230993161415,-1.1152221687922208,-2.829656514286015,-3.2419011256606427,-0.6526247752821546,2.093779557776367,1.0960618421695507,2.9559606780728616,0.06722274975630049,0.0025380987063389204,0.07931002575793487,0.014258542929574278,0.07545034169481127,0.04348682868610033,0.0495824195473957,0.08720053557447287,0.08837011442166273,0.024332608290516908
LLDZ0Q,1.1092157320695155,-2.328451904047124,2.9999519761339504,0.679487205810099,-1.9589401992548663,-1.5437845925240687,2.4704696891618254,0.7530059132109416,4.679795402538021,-7.419507480358211,0.031243965646962205,0.006327295437307576,0.06318047504896437,0.08626443958871588,0.03615860132800677,0.03442230991911416,0.07123156956169585,0.09047996685399874,0.055981101857745456,0.016044069651475257
0SJN46,-1.6865456608639016,-1.442987565046772,-0.7547201451785344,4.150936329467197,-1.9397861808408896,2.449249877960951,3.6616119681710013,-4.450155967766655,3.8736509075616494,-1.1695740010765983,0.07799496146171478,0.08992678389413679,0.012744062811667109,0.015373189394458156,0.0870338704853028,0.09955730590211428,0.08079872368972334,0.08572052969623803,0.09540747963314183,0.030527911524660153
VHEOZR,3.8564938353120617,1.0296742634604596,2.5437045085413126,-1.711483673742648,1.3961684580074967,0.6862140529822489,3.079381205852048,1.8209508533620513,-1.4377936634151933,2.1819532780644786,0.045847546916059245,0.09053843430324003,0.05994557948392302,0.019097511960776636,0.08075025113758394,0.06775488234023375,0.021170149544212466,0.060919126478293166,0.077051865789662,0.08928998691066488
ADK5BG,-3.233389876050709,2.1895015704075793,-1.4699784321693092,2.4606191088463745,0.6832783148297317,-0.7732817344034584,-3.6785729381636654,2.3975520373157764,-0.839519552179111,-0.35937306831759513,0.09596044275242155,0.0434803596672162,0.09251914038201697,0.04151800969076749,0.022150253753391816,0.010062170985308691,0.02565191814401832,0.09969325959270896,0.09123308560330935,0.06986197271958407
XLH6YO,1.7665168852103084,-2.592725673197591,0.09914938679177865,1.8763595077529558,-3.0982922759095164,-0.7114275993970798,-0.2324197790434162,-2.604050347804855,1.5941696605874252,2.1290672267198096,0.09860113658766835,0.011791197769354902,0.032714446017314575,0.017508149415710383,0.016789606104232524,0.07067166077471942,0.03263622124643578,0.0295356080809418,0.07504538282390706,0.05251378979490432
G92MEG,-0.5648909521160002,0.7861349235493875,-0.45097868349209635,-3.742524886590218,0.06470108052706783,-2.6251888993292067,-4.10536387468939,2.3566748312115573,4.141470719123382,-3.0008003357649446,0.06494987920861808,0.03330597495142679,0.0560078044547356,0.0578575261581543,0.014749544333789055,0.026262633767125662,0.04186208369721678,0.03017427940880589,0.09696765437154711,0.09295464254336884
OVPHZZ,-8.70139055468856,0.10065906496323004,3.8217674267518227,-2.6397423049227844,-0.6664112429832056,1.486584140693832,3.7936052217245884,3.4841825752790188,-2.6575102755326876,-2.1893575823197167,0.0571747971229182,0.04689147601381291,0.08478657497652557,0.06673674861759576,0.07113902124138427,0.06521269600956806,0.06362170369266057,0.021458333673023702,0.0580024906689871,0.015837467117571433
FTNZBN,-1.1972086157674084,-2.0285521170168415,2.017204875586735,0.04866193383069943,3.7615713283398966,-0.15030516417615003,-1.3796961080752377,2.1038346994228814,-1.3427669733725387,1.9167827368873407,0.044079942513657114,0.09776202333637805,0.06531562816650287,0.02534556573231414,0.03451328919162132,0.028666354787547477,0.049275410059315,0.08913775044490159,0.004077401041937823,0.05686714364484783
WDF1R2,0.5702959671095831,4.057248528161043,-0.2150388371384349,-3.2363719273398113,0.5177818871310303,-1.3474784613350734,4.194312563009295,-0.6209282631598663,0.09472162811128851,-4.681290816379215,0.06511934350158785,0.03496883129322666,0.03265396077180133,0.010330605354215733,0.06207808341985278,0.017165612074864042,0.03886365932086418,0.07401263807759902,0.005658567356948793,0.027283454420362965
Z80Q2J,0.6322754259542248,1.2724595709195805,-2.545598666070562,0.7700073377499086,-2.198941291456158,2.8686625694994925,-3.6640425997200294,3.947494881443127,-1.2280420502315903,-2.8474743134528366,0.01640586236277175,0.06614698316063208,0.047875324867403334,0.013346407217487782,0.08425841756389338,0.04103951772849214,0.015106720121849534,0.05473126875257046,0.018741499780348947,0.02271544953296596
AAKFCD,-4.622622298886374,0.4719238687737862,-0.7010098889685819,-0.12579432531748896,7.442549019987287,2.83809470430963,3.8478813162358447,-1.5499705413060063,-3.656737945765546,2.615475352905176,0.06037189579545314,0.08993437550602079,0.03248344000609274,0.028521375769241603,0.08425445648047078,0.031587352555210196,0.02033532380490015,0.01488304765422059,0.0895366862565108,0.017922510977697675
6603ST,0.7994440647042909,-2.100526304323089,-0.6951119650455089,-3.217694132808294,2.1013002550658606,0.9560370732786126,2.916505408628468,2.5494569860505045,-2.400289950329224,-2.538826925318364,0.05977570139863134,0.014327116062329337,0.06304115592390797,0.009133194359808278,0.037967313992710916,0.05601510770839638,0.050732321768659855,0.06872074662926504,0.05935639928112659,0.09709490733167071
E1P9WF,-0.909610339095662,-0.3661278897934108,4.29853569146816,-2.4056348997176085,-0.16070971043734147,4.190677251640601,-0.7354549432353981,-1.448215181049501,1.6958205952723344,-7.109288388283594,0.03646478600343066,0.022850439171263823,0.007541914991275045,0.05953965083172929,0.006219084702128577,0.007516929382906587,0.05869905451274488,0.09048084129208091,0.02754327270614712,0.06141729574962313
1QVZXB,0.6071423953930828,1.5387633347639733,0.2844652227577324,-6.813590470732186,-3.035685883487426,0.2504593516280532,-2.833131980453053,1.7288735304921945,0.35354254261297957,7.057799036442052,0.0673319627852547,0.028217833996790426,0.04105667469182195,0.061290764790746896,0.05276084416149735,0.020827643917450095,0.01416053206286498,0.08885899099442165,0.08250588622606107,0.05225316034741388
4FJAWG,-3.9373878260503816,5.740396457935827,0.9651704678892418,2.344574821772312,0.4729641456108705,3.5972833572520084,-3.406980207468682,0.7804980812970126,2.3440503564254307,-2.546901495378836,0.021542057644483012,0.08793846289753615,0.040655641866585567,0.07412149203488519,0.035272353946092,0.047280575670407395,0.010994881326181594,0.08206354582542667,0.002262417712162443,0.0610540199560458
6610BM,0.9088479882863167,-0.9735578856002061,0.32855822221352204,-4.852556856775855,4.760394490966874,0.4396711015564344,0.28132831191281166,1.6456759155498784,-4.37642532725208,0.711421220221966,0.0021830544696400944,0.09059445522088329,0.07846192773376987,0.014012967342730775,0.08848190855817009,0.02386988953029534,0.03481954825906519,0.006750298815458189,0.08825899724542619,0.07159674734439822
HMDHJA,3.9910236479378707,-3.2331220609427875,6.433357416512104,0.7792743800702031,-2.106155457171404,-5.622418934073936,0.5658302433903775,-0.087144900134865,-0.8113007731433528,2.922043356153422,0.0066576931650720594,0.06882166654102674,0.0982151745071319,0.039098393439994675,0.07652687315793086,0.07417916204559696,0.007442568579163214,0.027508834386089254,0.06008966809864726,0.010239600343436087
T63N57,1.587172937864326,5.054103616361002,-1.3900522153904447,-0.6143149112244245,0.7290292177331797,5.541695100043855,4.096925571751889,-1.025599415845593,2.317580020048494,-1.1417570017073582,0.04614197201406047,0.06872692060823596,0.08867628328920266,0.022332098136659664,0.007264146868136104,0.06540076392521338,0.04640615299920507,0.021893373319259515,0.055289580815766015,0.08254895838570574
ESRMRY,4.428895405620272,1.3803504112977603,2.1412570008005254,-0.005727729225466549,2.8649765992212446,-5.711701159069191,5.429683253167013,-2.549040482291363,-3.8842608539337515,3.0663754962812972,0.04697022564311325,0.018999004270707665,0.002073697492502441,0.09941787142975728,0.015364083342552654,0.07895527330018862,0.06116574331050876,0.07367017816990333,0.034129491122817435,0.002966451476277221
XOOTSU,2.731922389835058,4.206562333371705,-1.2577938131214823,-0.9350140707822809,-2.114226135427066,-3.1455145945877874,-2.0871524030572637,2.062006510399785,-1.307075438643675,0.1023404249690548,0.07771193598277418,0.0015332015173129127,0.07891172465004254,0.008823548763096767,0.029766416972838022,0.05436418469398114,0.07662664952019894,0.0027985811494840446,0.010266950117694781,0.04199600867177584
1IL7TX,-2.3654766377889525,0.8663551985008382,-6.055514808063401,1.0004560749278015,-4.213552324754971,2.4551901590275667,-1.8105419503738598,-0.3580653357928326,-3.3349513437626737,1.3699904076849008,0.036407854485632066,0.07369986152939759,0.05241436821952663,0.05035090967525329,0.012451341479181713,0.04846931228087698,0.07195070680240848,0.06234059027926141,0.09746423015112587,0.03499660654558316
ZROIO5,-5.494548118943616,-2.0869592238872245,1.322502723134675,-0.9749764361812576,4.060503713339095,-8.651266408382613,5.717987943534212,0.8456659777061742,-0.5238547333163841,1.9066451002965548,0.09165189115407767,0.08299968637534938,0.025870710398061963,0.04330311010887515,0.09731591790912632,0.04662751625747413,0.04781164318410936,0.031472319060692325,0.09862686318758715,0.04912401502085422
Q94VH4,2.2857329384297866,-0.08651042325461485,-2.7077133035378256,2.033418374488827,-0.8278196670944649,1.112331730692158,1.8524461473024596,-4.0090099596618884,-2.5757914067832424,-1.665629870477495,0.03606029423380598,0.001232409764365644,0.04242611945555808,0.04784898333238386,0.0017674885239952198,0.024302938387667616,0.011875351891816002,0.09485692152042256,0.06602264294977397,0.0689004598883482
Z4BSUS,2.731800072867926,-3.3174433047329197,-1.6863447331420676,4.243373422249721,-0.9138389460222254,-0.32280373540380636,-1.3733522498526747,0.5333583432453182,-7.634020319582359,-2.9459505015991785,0.05880078319671931,0.07369332537811416,0.0390554732464763,0.0055092649891364115,0.027251838214084334,0.05424291449184074,0.05459035108354996,0.08467334417901792,0.09297035705455575,0.05933967321176694
V3DX1O,-3.9732024396947105,-1.1749113305623553,-2.0863397964617194,-0.9712528760713663,1.9545318425042622,2.1498627514978907,0.40082312157403455,1.3545849706269062,1.7871317995551614,-2.145981678998558,0.05646150115077491,0.029568729178878594,0.06693981110660613,0.0724106085769064,0.0298263438751928,0.012762521161373927,0.018823674729507175,0.09400257924303382,0.03721764835822512,0.05695747756443775
